#Entity,Code,Year,Coal (% electricity),Gas (% electricity),Hydro (% electricity),Solar (% electricity),Wind (% electricity),Oil (% electricity),Nuclear (% electricity),Other renewables (% electricity)
Spain,ESP,2015,18.51243225551191,18.920768231556277,10.141724947827422,4.994981179639909,17.776850854711775,6.9623601303319305,20.613578540012053,2.077303860409046
Spain,ESP,2016,13.434584490009305,19.479668151677323,13.420345688887227,5.030587057676474,18.033110679143245,6.883423268118468,21.62018972395882,2.098090940529139
Spain,ESP,2017,16.536881566362634,23.46722269657404,6.714134421940217,5.275810133864933,18.002689758031714,6.507455466914877,21.26851040907042,2.227295547241166
Spain,ESP,2018,13.73391347204195,21.33370603444796,12.627947434430972,4.6872069116441075,18.719403874375274,6.213197297426547,20.51057600712063,2.174048968512894
Spain,ESP,2019,4.51181590092236,30.974378421600612,9.173914206442188,5.578493891431317,20.024007469715187,6.04419065941567,21.526246433311577,2.1669530171613753
Spain,ESP,2020,2.3872260766723383,26.012231282998123,12.097278260980854,7.869756817707595,20.909975350232244,6.029946498013508,22.108170569845797,2.5854151435497967
Sweden,SWE,2000,1.126478018688766,0.3332612231328623,54.10950404684475,0.0009763727570297496,0.3146702044870209,1.828116833507747,39.465289803890784,2.8217034966910535
Sweden,SWE,2001,1.1627869630900116,0.24443898372568099,48.92492671734763,0.0009400071298210364,0.29827744343234996,2.4078786979155056,44.6234194366459,2.3373317507136635
Sweden,SWE,2002,1.6175905397906452,0.37900562162814944,45.235275272021575,0.0011390618592457512,0.4144521905574008,3.0777165137609614,46.428870314235404,2.8459504861466254
Sweden,SWE,2003,2.102249065974655,0.5392276240904772,39.54828207582041,0.001346591724269781,0.5015555572019645,4.178644752712096,49.79730175076648,3.3313925817096606
Sweden,SWE,2004,0.6658573489235107,0.5115894086778656,39.63718988921855,0.0013020477862613136,0.5669676436378408,2.785699264368052,51.08378469176945,4.7476097056184665
Sweden,SWE,2005,0.4091883935758131,0.37698375148882773,45.97244231095666,0.0013431230140983864,0.590418438261397,2.216642988992916,45.70343882999478,4.729542163716135
Sweden,SWE,2006,0.6134697565377225,0.41595901580942274,43.07702694856786,0.0016959402825786865,0.686751126772604,2.626626945000098,46.74444127830152,5.834028988728188
Sweden,SWE,2007,0.43610053683035344,0.5604127083459395,44.45599666628354,0.002109275169661756,0.9582116571958151,1.9775714636236212,45.0003341309583,6.609263561592766
Sweden,SWE,2008,0.34290552322396267,0.41228718551052324,46.07831128236256,0.0026685254725600208,1.3329284735437303,2.3122846604183076,42.622355979096795,6.896258370372169
Sweden,SWE,2009,0.3769892110226316,1.1441439550065498,48.20461047703234,0.0051241251983658665,1.8234565527327675,1.8648814448721283,38.19156913919176,8.38922509494345
Sweden,SWE,2010,0.6884820258024471,1.9596812260854386,44.72963169377829,0.005793488671136051,2.3490575577036528,3.0980943396874654,38.956495683076234,8.212763985195346
Sweden,SWE,2011,0.4371737736272546,1.0526771839852613,44.20578763645818,0.0073195000150681885,4.063653326547403,2.3162890502229425,40.24061485556806,7.676484673575818
Sweden,SWE,2012,0.2902051263563935,0.5497674753956523,47.425405866589756,0.011415936647559993,4.304408954901041,1.6162562937861256,38.47591237367365,7.32662797264982
Sweden,SWE,2013,0.42671130986172656,0.5580573638926716,40.09705088051448,0.022871203438224245,6.431382406828658,1.5545883708438706,43.42718762554481,7.482150839076216
Sweden,SWE,2014,0.24161044051985164,0.2748237355778366,41.52506346555994,0.030608330739711663,7.316693528950225,1.3949583924353697,42.25056751915475,6.965674587062892
Sweden,SWE,2015,0.23891029938102873,0.2753333165993251,46.49335302777342,0.05988190966397877,10.07621164469548,1.424819046437763,34.78583346129769,6.645657294151872
Sweden,SWE,2016,0.1687080143966065,0.4355617557996038,39.782735381453946,0.09173097360728033,9.929396786483162,1.7454543998979704,40.477735423727246,7.3686772646347585
Sweden,SWE,2017,0.1960724615618816,0.19972598569036382,39.66692038362004,0.14005175825848684,10.722484396407369,1.7177652610747451,40.00365352412848,7.3533262292586405
Sweden,SWE,2018,0.20506981555959572,0.23567725071774434,38.08177082376851,0.24914452218732971,10.17574789267809,1.7978807411896496,41.96218145311859,7.29252750078049
Sweden,SWE,2019,0.196364193113216,0.2256722816375766,39.01981464124665,0.23856784058829522,11.676272919425031,1.7215571199209412,39.376119544077085,7.5456314599912115
Sweden,SWE,2020,0.2013031123877426,0.23134835304262952,44.559312009743344,0.24456825893077977,16.394814319489345,1.7648574360680593,30.1807180491256,6.423078461212511
Sweden,SWE,1985,,,51.7631617325361,0,0.004375091147732245,,42.70161878372467,1.3139857080355841
Sweden,SWE,1986,,,43.94703247722699,0,0.004327411991258628,,50.45113270008872,1.428045957115347
Sweden,SWE,1987,,,49.02334022419169,0,0.004093579220991875,,45.974305967756244,1.3365536156538471
Sweden,SWE,1988,,,47.78978321821788,0,0.0034192710114203653,,47.47589413936949,1.3957464268617932
Sweden,SWE,1989,,,50.142916046431985,0,0.003494279863862856,,45.847048381799,1.5297957243991585
Sweden,SWE,1990,,,49.4914953449641,0,0.004095339503644852,,46.54012067600405,1.3262074425969914
Sweden,SWE,1991,,,42.91442761765185,0,0.008820496118981709,,52.08231558378116,1.2620094447158445
Sweden,SWE,1992,,,50.779473522482846,0,0.021168356720953258,,43.391034176653356,1.372528935777937
Sweden,SWE,1993,,,51.19400323704495,0.0006858146105944641,0.03566235975091213,,42.10558801744712,1.4889035196005813
Sweden,SWE,1994,,,41.315594457416914,0.0006991149205106336,0.05243361903829751,,51.14445112487592,1.5583271578182023
Sweden,SWE,1995,,,45.90225817323896,0.0006740815638692282,0.07077856420626896,,47.14189416919447,1.5867880013481632
Sweden,SWE,1996,,,36.79079590138873,0.000711070659091394,0.10239417490916075,,52.8140621333542,1.5060476559555729
Sweden,SWE,1997,,,46.22005662385296,0.0006693126828060265,0.13587047460962337,,46.803697283259815,1.8560040694211115
Sweden,SWE,1998,,,47.007289170644576,0.000628918951214757,0.19370703697414515,,46.277743187235465,1.7483946843770244
Sweden,SWE,1999,,,46.20486082019091,0.0006445001579025387,0.23073105652910886,,47.169677556571,1.738216925863147
Switzerland,CHE,2000,0,0,56.65152893568577,0.01708898201866241,0.0046606314596352024,1.5829990107032959,39.03123493062494,2.712487509507688
Switzerland,CHE,2001,0,0,59.063175283675115,0.017331167707644,0.005777055902548,1.4838656938489665,36.78540345947439,2.6444473393913466
Switzerland,CHE,2002,0,0,54.7404625005378,0.021982860277882196,0.007851021527815069,1.6486831167550533,40.6243257935263,2.9566947073751555
Switzerland,CHE,2003,0,0,54.19474324668513,0.026727122369343718,0.007860918343924623,1.72908759892966,41.05443214298074,2.9871489706913565
Switzerland,CHE,2004,0,0,53.79398021355297,0.02737115511748827,0.00966040768852527,1.7359430602690291,41.23384015052203,3.1992050128499523
Switzerland,CHE,2005,0,0,55.029080111510694,0.03382132762239449,0.014240558998902943,1.813819999690268,39.354870636091945,3.754167366085788
Switzerland,CHE,2006,0,0,50.81081959282711,0.038130080936899194,0.024867444089282077,1.534984432151085,43.72182414970334,3.869374300292292
Switzerland,CHE,2007,0,0,54.02581993911607,0.04179887496005885,0.024769703680034876,1.3344368236322788,41.00788543516654,3.56528922344502
Switzerland,CHE,2008,0,0,54.72042671993713,0.05214975077020581,0.029142507783350303,1.233188224095455,40.30080589770734,3.6642868997065188
Switzerland,CHE,2009,0,0,54.54105229716746,0.07710944451898358,0.03547034447873244,1.178232312250069,40.508521364713786,3.659614236870961
Switzerland,CHE,2010,0,0,55.24095975442961,0.14543609166805913,0.05724612118849136,1.5939795646819281,39.2104367414889,3.751941726543015
Switzerland,CHE,2011,0,0,52.1598375594095,0.27324995197794744,0.1138541466574781,1.5472453233189394,41.790798860873,4.115014157763136
Switzerland,CHE,2012,0,0,57.301546652976754,0.4498001987517144,0.13194139163383622,1.3558177457573346,36.65121952828553,4.109674482594832
Switzerland,CHE,2013,0,0,56.702848484270994,0.7445226954342304,0.1340140851781615,1.11696272859825,37.034047916289495,4.2676040902290096
Switzerland,CHE,2014,0,0,54.911934432884344,1.2277503065001358,0.1472717113497788,0.7374084144931694,38.59393718817767,4.381697946594903
Switzerland,CHE,2015,0,0,58.539171126506986,1.729331093496695,0.16999680096929087,0.9660454571445792,34.24044656614189,4.355008955740561
Switzerland,CHE,2016,0,0,57.27103780513312,2.2269564305079332,0.18209921299727286,1.4007940193940673,33.91890203195992,5.000210500007684
Switzerland,CHE,2017,0,0,57.228210927512734,2.8534419325414455,0.22549481701010826,1.211229302797153,33.21555609056415,5.266066929574408
Switzerland,CHE,2018,0,0,53.38024544094145,2.995963771030695,0.18801830250295512,0.934389318094604,37.75160932879007,4.749773838640227
Switzerland,CHE,2019,0,0,54.38106906433027,3.0483180064260162,0.2140392877794866,0.9551877758837901,36.63468868926008,4.76669717632036
Switzerland,CHE,2020,0,0,54.29628063393669,5.786213426360433,0.2424706502802269,0.9632372420209016,33.90493142118318,4.806866626218474
Switzerland,CHE,1985,,,56.89232940289133,0,0,,39.761801249235575,0.6478739055563294
Switzerland,CHE,1986,,,57.31579875022968,0,0,,39.05942837538775,0.7977635677293825
Switzerland,CHE,1987,,,58.048651056035325,0,0,,38.24155990524667,0.8554612810401168
Switzerland,CHE,1988,,,59.130460596889165,0,0,,37.38895176893583,0.8474330594835174
Switzerland,CHE,1989,,,54.5220814991088,0,0,,41.52448597347592,0.9686733705431598
Switzerland,CHE,1990,,,53.19578881592406,0.0017852224750934118,0,,41.90199026746943,0.7819274440909143
Switzerland,CHE,1991,,,55.25170817670506,0.003444602856505501,0,,39.25759487002516,0.7509234227181991
Switzerland,CHE,1992,,,54.94758002943184,0.005040498750818907,0,,39.1231132901565,0.8148806313823899
Switzerland,CHE,1993,,,58.12823590504812,0.006498188884821043,0,,37.67068498091507,0.797652685611783
Switzerland,CHE,1994,,,59.08067545024416,0.007560380246887052,0,,36.58269044014143,0.8316418271575757
Switzerland,CHE,1995,,,55.949842959679316,0.009544615130393827,0,,39.32716331996413,0.9131015141410093
Switzerland,CHE,1996,,,50.146185425888056,0.012210364012472849,0.00174433771606755,,43.55152240595987,1.0710233576654757
Switzerland,CHE,1997,,,54.126113536280286,0.011128406753705928,0.0031795447867731226,,40.11414109837793,1.0460702348483573
Switzerland,CHE,1998,,,52.89382763396689,0.012640638867141292,0.0047402395751779845,,40.52987999540284,1.0886750224325439
Switzerland,CHE,1999,,,58.306365497401714,0.014573580971666831,0.00437207429150005,,36.08572054470089,1.0915612147778457
Turkey,TUR,1985,43.91666593607626,0.17008144621831797,35.19955346314464,0,0,20.69616498484756,0,0.017534169713228655
Turkey,TUR,1986,48.96686719671091,3.3775204812721062,29.909711095659887,0,0,17.63606316192549,0,0.1098380644316132
Turkey,TUR,1987,39.802357906698326,5.699965503946754,41.9765111187769,0,0,12.390621582805181,0,0.13054388777284012
Turkey,TUR,1988,25.98732954829257,6.7421038610745745,60.25041208105093,0,0,6.877799237441934,0,0.142355272139991
Turkey,TUR,1989,38.9474513481108,18.30018138777016,34.47059366065115,0,0,8.161488916899806,0,0.12028468656808192
Turkey,TUR,1990,35.071685522131276,17.712493265905497,40.22661314147681,0,0,6.850007820238778,0,0.1392002502476409
Turkey,TUR,1991,35.788919817482565,20.89522510096056,37.650942879479736,0,0,5.46622780154134,0,0.19868440053580055
Turkey,TUR,1992,36.486482473100075,16.057835948335516,39.45223054785855,0,0,7.83015701892721,0,0.17329401177864695
Turkey,TUR,1993,32.19171493411916,14.616671747451138,45.999254818277265,0,0,7.010805134979507,0,0.18155336517291604
Turkey,TUR,1994,36.04965162911428,17.648110293826612,39.0516293696383,0,0,7.084626610505134,0,0.1659820969156696
Turkey,TUR,1995,32.51912521420935,19.222956286218484,41.20808279437989,0,0,6.692375654222621,0,0.35746005096965244
Turkey,TUR,1996,32.06098984100011,18.104461547705764,42.66758871072309,0,0,6.8938254321817976,0,0.27313446838924454
Turkey,TUR,1997,32.77964834969089,21.380927394918285,38.545710474191594,0,0,6.92893612324993,0,0.3647776579493068
Turkey,TUR,1998,32.14441410021761,22.371611494617298,38.03646831630373,0,0.0049539552378619085,7.136667915663867,0,0.29363443773508774
Turkey,TUR,1999,31.802586570411005,31.214300252748416,29.78145807407942,0,0.01760564892274899,6.938772705919534,0,0.18369991729639068
Turkey,TUR,2000,30.138134500817255,36.476200847183925,25.681919223181172,0,0.027723367169282916,7.391227471636534,0,0.2847945900117244
Turkey,TUR,2001,30.950166560139852,39.918162111581545,20.381561349357284,0,0.05316183439882842,8.388266525433286,0,0.3086816190899715
Turkey,TUR,2002,24.48297406875271,39.97842702284904,27.02759658155148,0,0.038904955194460245,8.215162563389612,0,0.2569348082634145
Turkey,TUR,2003,22.624136842564194,44.567997247663385,26.110247247476842,0,0.045536354807333035,6.47665536683769,0,0.175426940651201
Turkey,TUR,2004,22.48115416147726,40.62017386081575,31.683637803580964,0,0.04027904768664262,5.024055930784741,0,0.15069919565519738
Turkey,TUR,2005,26.29248255285622,44.707964388407014,25.38092448389204,0,0.038235019648911794,3.39116261049272,0,0.18923094470308827
Turkey,TUR,2006,26.076831809690226,45.105967929389955,26.06701153692295,0,0.07557897961712284,2.480008749617487,0,0.19460099476219817
Turkey,TUR,2007,27.574639937123557,49.040436247511785,19.50087603394433,0,0.19505271588105033,3.429657370058476,0,0.2593376954812838
Turkey,TUR,2008,28.7958334875981,49.23669625670817,17.49048662392241,0,0.4497811631436464,3.7908947737056553,0,0.23630769492198664
Turkey,TUR,2009,28.257890112212756,48.76409439807147,19.228342700294967,0,0.807527735741923,2.4824754194872916,0,0.45966963419155615
Turkey,TUR,2010,25.671304509919974,45.77005596061202,25.532550016697968,0,1.443880276307444,1.0747657555869825,0,0.5074434808755868
Turkey,TUR,2011,28.554402911992955,44.86728048497277,23.48435580605535,0,2.165032195901809,0.44413767680389693,0,0.4847909242731786
Turkey,TUR,2012,28.05731084698026,43.108850172404445,24.888124435264128,0,2.5635176609546084,0.729130110053649,0,0.6530667743428993
Turkey,TUR,2013,26.19647008191879,43.17050698190141,25.482566948141372,0,3.297743957994766,0.8342846657104384,0,1.0184273643336188
Turkey,TUR,2014,29.97295934984835,47.38910802703023,16.64907798034412,0.007120360394109435,3.5538975261187384,0.9807282173439121,0,1.4471085389204763
Turkey,TUR,2015,28.641637886887178,37.3106213341943,26.422245913370634,0.07663157448757581,4.650453297829796,1.0307661228661356,0,1.8676438703647398
Turkey,TUR,2016,32.991897848080875,31.902812070695514,25.467209449791266,0.3868620575928763,5.873963778712764,0.952206359080531,0,2.4250484360461644
Turkey,TUR,2017,32.236529837497464,36.5403096111063,20.426294332360367,0.9954568592382319,6.285366890144023,0.6773301485610244,0,2.838712321092417
Turkey,TUR,2018,36.486876486625064,29.796469896645572,20.486496612789033,2.5844874277858745,6.83089841673026,0.4196397069869561,0,3.395131452437167
Turkey,TUR,2019,36.32958806939517,18.42975131107875,30.297655946010277,3.153813049667911,7.348689802251894,0.41043831216738696,0,4.030063509428264
Turkey,TUR,2020,33.855296842975,22.834878749040616,26.43125710664105,3.665401981701814,8.323239326956216,0.1979854264469679,0,4.691940566238263
Ukraine,UKR,1985,41.14204051470588,17.999484882352938,3.938465294117647,0,0,17.321920036764705,19.59808926470588,0
Ukraine,UKR,1986,43.27690960762743,18.933481917858455,3.907287642097543,0,0,18.220758089475616,15.66156274294096,0
Ukraine,UKR,1987,42.33390511545293,18.52092106571936,3.4083543161634102,0,0,17.823727502664298,17.913092007104794,0
Ukraine,UKR,1988,38.6105795423957,16.891980417227455,4.014932705248991,0,0,16.256105989232843,24.226401345895017,0
Ukraine,UKR,1989,39.84066975956654,17.430140165932947,3.43016078564172,0,0,16.77400748730105,22.525021808330507,0
Ukraine,UKR,1990,38.15918483444041,16.69449696320712,3.518329512941925,0,0,16.066056519483997,25.491993909682602,0
Ukraine,UKR,1991,38.275388165047744,16.660865571276325,4.201906826035316,0,0,13.825027002005863,26.959305016811218,0
Ukraine,UKR,1992,41.909283870048,16.725142956709067,3.121683483550078,0,0,8.956772425591232,29.205144857518494,0
Ukraine,UKR,1993,38.10339878037111,16.914739067270975,4.801527580837387,0,0,7.3664889128600395,32.72772350438875,0
Ukraine,UKR,1994,37.988980987768706,16.88333448320044,5.971752693153035,0,0,5.1246291678576,33.92830742847005,0
Ukraine,UKR,1995,36.19664154872228,16.86750713851292,5.129936397653825,0,0,5.355688647445081,36.34868929686937,0
Ukraine,UKR,1996,30.796891565474954,18.184451269496027,4.7173007771086315,0,0,2.703485512552873,43.48802640639175,0
Ukraine,UKR,1997,31.006954978033956,17.42508511140324,5.537016438017551,0,0,1.3072886821496388,44.62477949685959,0
Ukraine,UKR,1998,29.058800384210343,16.894261147307635,9.10705812917337,0,0.0017358901065836526,1.3007603198666837,43.535545243082474,0
Ukraine,UKR,1999,31.29851266558215,17.57727167092726,8.32210085986521,0,0.0017429700209156402,0.8290727399488728,41.86904485242854,0
Ukraine,UKR,2000,30.223777651798567,17.57020362112069,6.977587446469319,0,0.00375105498421431,0.7996856959157013,44.42499452971148,0
Ukraine,UKR,2001,30.580337488863744,17.46026378929874,7.30322612288941,0,0.009809571689576104,0.7074521349552684,43.93891089230317,0
Ukraine,UKR,2002,31.308180687153257,17.476279299896586,5.821880153930731,0,0.01343839716571987,0.5570585518298632,44.82316291002382,0
Ukraine,UKR,2003,30.156408761006837,18.896389948884064,5.378797680518504,0,0.0182312189040098,0.4426081991531778,45.107564191533925,0
Ukraine,UKR,2004,24.53910262827805,20.40430081154726,6.741449339181524,0,0.019120569677094138,0.3833555077321278,47.912671143583886,0
Ukraine,UKR,2005,26.76578252278415,18.280023866409522,6.979754776161963,0,0.02167094382663245,0.38960849532295927,47.56315939549472,0
Ukraine,UKR,2006,33.4164083458571,12.580936590437709,6.994659560702261,0,0.019190490289611915,0.4337721695598683,46.555032843153384,0
Ukraine,UKR,2007,35.627921396854006,11.41932949036335,5.424827963887227,0,0.024309625410767297,0.38406957257769825,47.11954195090744,0
Ukraine,UKR,2008,36.60566813269039,10.00956078447448,6.26566829397018,0,0.024739411531864364,0.5089519334310546,46.440273562915074,0.1451378809869376
Ukraine,UKR,2009,37.411015637402826,6.7069552997923605,7.2138453085892635,0,0.026249923692082445,0.9720724057022829,47.58500702032872,0.08485440449301072
Ukraine,UKR,2010,36.77447903898421,8.277947883445608,7.301771212290347,0.0005608119210668469,0.028601407974409188,0.4338502902678277,47.07735671395646,0.10543264116056722
Ukraine,UKR,2011,38.08190853561691,9.432293800717716,5.893677770224337,0.01631543167912984,0.04894629503738953,0.28457400628938573,46.169408565601636,0.07287559483344663
Ukraine,UKR,2012,40.17122736578283,8.011966421942716,5.542126142081894,0.1762966673305403,0.1538589096702897,0.5240922009420617,45.34884516066741,0.07158713158270424
Ukraine,UKR,2013,41.40605584747223,7.146765073694386,7.480966052632097,0.3120947559101438,0.3504221820745475,0.5406916472724281,42.70770344033548,0.05530100060863953
Ukraine,UKR,2014,38.22356717838053,6.8943300813733925,4.890459647269262,0.2505537529281285,0.6584319553692678,0.5725374020620125,48.43437117359262,0.07574880902478304
Ukraine,UKR,2015,33.565909736704484,6.048353968110109,3.507092952732027,0.3150673062532984,0.7089014390699213,1.66966182377641,54.08983619125636,0.09517658209735054
Ukraine,UKR,2016,36.61228325926644,5.88004764873227,4.945541087391241,0.319760425850553,0.6212860412656366,1.9872300186057326,49.545282439630085,0.08856907925799432
Ukraine,UKR,2017,30.921236942778734,4.632013080384959,6.079029024755156,0.5079586131796314,0.6747612388588887,1.847715208030194,55.19313547475871,0.1441504172536792
Ukraine,UKR,2018,31.716311794731467,5.491743505096662,6.87035062498328,0.7373648735612236,0.7906042146125755,0.8355133811179423,53.35779858519113,0.20031302070571141
Ukraine,UKR,2019,30.778104924170858,5.858475167115941,5.381376022472645,0.6986299921855645,1.0234439364481918,1.3573129865430142,54.703148406161084,0.19950856490269125
Ukraine,UKR,2020,28.277375016640143,7.948391307279958,5.327778701687002,0.7475836810752285,3.6927262976814847,1.4524212389975963,52.3402354308806,0.21348832575795604
United Kingdom,GBR,1985,59.43292104036042,0.9715219280147877,1.3265165772638374,0.00033885886429891747,0,16.205562768166555,20.495556696154505,0
United Kingdom,GBR,1986,66.88156614220566,0.5789332084458484,1.5837792414413878,0.00033550258909028106,0,10.374629240278873,19.622946082485527,0
United Kingdom,GBR,1987,69.48548882533629,1.5001059209829466,1.3858436606291704,0,0,8.694788687639022,18.283947675034423,0
United Kingdom,GBR,1988,65.85412450416904,1.547154537359346,1.5816724682263417,0.0003270787662915891,0,9.193880029142719,20.547559297336683,0
United Kingdom,GBR,1989,63.55611360999413,1.5731837182319564,1.5157429629511898,0,0.002860911995168238,9.358996773527027,22.802740117933148,0
United Kingdom,GBR,1990,64.56453544922577,1.5631499441732162,1.6004303510050384,0,0.0028147958178389248,10.845095531042507,20.56333446967683,0.1863394831409368
United Kingdom,GBR,1991,65.49221835075494,1.8037940379403792,1.4047851335656214,0,0.0027874564459930314,8.70801393728223,21.84839334107627,0.21305458768873403
United Kingdom,GBR,1992,60.315284868382115,3.919412664347143,1.666381138975153,0,0.010278996894497,9.285049043274578,23.924209529564575,0.2909890575405787
United Kingdom,GBR,1993,53.00060042958569,10.53506323080637,1.3318085310521133,0,0.06716145365859698,6.54375398480975,27.654734418233247,0.3707807441612865
United Kingdom,GBR,1994,49.40653727668592,16.308894591466142,1.56701106694676,0,0.10534116450982674,4.543450168117149,27.034095015280595,0.4650016229888718
United Kingdom,GBR,1995,45.99732087818294,18.889883351510264,1.3786808288681303,0,0.11617430888140735,5.1261913793920995,26.365640855422257,0.4865095547441794
United Kingdom,GBR,1996,41.972884312289274,23.965206189239797,0.9678767168186235,0,0.13908404039137337,4.897867283044572,26.982018827646947,0.514325941168591
United Kingdom,GBR,1997,34.78314184111993,31.643410985350773,1.2536508995713882,0,0.19020894466830357,3.042487602198097,27.988376436904527,0.6016534204815395
United Kingdom,GBR,1998,33.904194170956245,32.478070973060454,1.410973324859871,0,0.24179696223611186,2.25600163302555,27.429190757676437,0.7317873399852771
United Kingdom,GBR,1999,28.841338961458746,38.815830623847276,1.4492958796798052,0.00027162767451399016,0.23088352333689166,1.7788325187219374,25.840740196278155,0.9314384586759237
United Kingdom,GBR,2000,32.040066777963276,39.55312186978297,1.3585308848080135,0.00026711185308848077,0.2529549248747913,3.02237061769616,22.721335559265444,1.0513522537562605
United Kingdom,GBR,2001,34.38076530854959,37.112166354353995,1.0606824783682793,0.00047598141548870203,0.25239725293864257,2.447693630743606,23.562126179691823,1.183692813938577
United Kingdom,GBR,2002,32.31441296922723,39.59405490309743,1.2448416520180214,0.0007015206606987106,0.3265851691376687,2.3569370299558057,22.84180392922918,1.3206628266739642
United Kingdom,GBR,2003,34.97263173154002,37.646942517070315,0.8161373961353549,0.0007446903615153827,0.32502130939687623,2.269463473832913,22.425673820493536,1.5433850611694706
United Kingdom,GBR,2004,33.681340284465996,40.141437094269975,1.2378761499793987,0.001023566393292912,0.49455124556836,2.1184765142729396,20.445515080409404,1.8797800646406329
United Kingdom,GBR,2005,34.04870392746263,38.601529798553855,1.2445581838564919,0.002067397183590001,0.7343728614372521,2.426013083354271,20.640590009816357,2.3021647383355575
United Kingdom,GBR,2006,37.83382081476466,35.79483585960146,1.1673593005192722,0.002718392432743756,1.0738992148799724,2.591476167511678,19.177693075544564,2.3581971747456416
United Kingdom,GBR,2007,34.593954297998096,42.18938147727389,1.292022674854117,0.0035625831047259803,1.3420296360142687,2.167233559734387,16.038749137476362,2.3730666335441435
United Kingdom,GBR,2008,32.321185617028306,45.79124799606946,1.335943464872052,0.004417521470063846,1.8505582110056724,2.571843321011573,13.638707757515942,2.4860961110271846
United Kingdom,GBR,2009,27.618686565787858,44.62944082724761,1.401323538110265,0.005360925990816475,2.487730200741998,2.4636245289779892,18.52146320567184,2.872370207471891
United Kingdom,GBR,2010,28.394953444524333,46.35655475532537,0.9477819223555551,0.010629436026963462,2.7144661314491265,1.9397405166156094,16.399263964930594,3.236609828772445
United Kingdom,GBR,2011,29.703784526804526,40.12813051578112,1.5589293466688465,0.0667317561256125,4.372480242643107,1.6281986423073473,18.894589334934587,3.647155634735102
United Kingdom,GBR,2012,39.56445139542083,27.75465951607785,1.4711507312916432,0.37509104841659563,5.499152575462294,1.7441615994255852,19.507505273329947,4.083827860575514
United Kingdom,GBR,2013,36.65233724993475,26.968761441193152,1.3228914292950895,0.5656270218463698,7.990488654187241,1.5375173886297162,19.867735140577032,5.094641674336897
United Kingdom,GBR,2014,29.90270367407789,30.097801073322167,1.7563950630454013,1.2093920723275615,9.533914401403889,1.7343231036070457,19.01692508719278,6.748545525023528
United Kingdom,GBR,2015,22.62678029177876,29.782707819455222,1.877836710963118,2.2462893927339733,12.00986425415903,1.9896233094630196,20.976750303139767,8.490147918307306
United Kingdom,GBR,2016,9.15971478660363,42.81580488131356,1.610985789882653,3.108507784192814,11.096975442283192,2.2285057025995774,21.422251623585144,8.557253989539698
United Kingdom,GBR,2017,6.76119933036584,41.0362843083801,1.7710094177595288,3.4436883914385175,14.894467385353947,1.9747476683520955,21.10737699018043,9.011226508169813
United Kingdom,GBR,2018,5.127708421667616,40.058527040835216,1.6724699126492655,3.9170081713347584,17.335863368614113,2.049886211079133,19.821783522242715,10.016753351577416
United Kingdom,GBR,2019,2.172389805070039,41.08613578516712,1.8334839410557722,4.059255892554963,20.19539170558062,2.1245472714083635,17.894718676313357,10.634076922850037
United Kingdom,GBR,2020,1.7411054746689574,36.55035212071639,2.159324113910828,4.371458848187452,24.150983695881052,2.45012241838618,16.96283039802891,11.613822930220525
